79.579393,0.401360,2.631806
5.056800,0.494016,2.631806
78.556434,0.401506,2.631806
5.944893,0.490806,2.631806
77.559420,0.401647,2.631806
7.023424,0.487350,2.631806
76.619043,0.401776,2.631806
8.319957,0.483658,2.631806
75.769224,0.401889,2.631806
9.861564,0.479751,2.631806
75.046162,0.401980,2.631806
11.672836,0.475655,2.631806
74.486765,0.402043,2.631806
13.773377,0.471405,2.631806
74.126456,0.402073,2.631806
16.174829,0.467044,2.631806
73.996384,0.402064,2.631806
18.877899,0.462622,2.631806
74.120307,0.402013,2.631806
21.869723,0.458196,2.631806
74.511530,0.401917,2.631806
25.122357,0.453826,2.631806
75.170469,0.401778,2.631806
28.592747,0.449569,2.631806
76.083408,0.401597,2.631806
32.224759,0.445482,2.631806
77.222896,0.401379,2.631806
35.952963,0.441609,2.631806
78.549872,0.401131,2.631806
39.707787,0.437989,2.631806
80.017267,0.400860,2.631806
43.421023,0.434645,2.631806
81.574413,0.400576,2.631806
47.030892,0.431590,2.631806
83.171484,0.400286,2.631806
50.485658,0.428827,2.631806
84.763236,0.399998,2.631806
53.745702,0.426347,2.631806
86.311590,0.399718,2.631806
56.783825,0.424138,2.631806
87.786924,0.399452,2.631806
59.584404,0.422180,2.631806
89.168195,0.399202,2.631806
62.141609,0.420453,2.631806
90.442230,0.398971,2.631806
64.457311,0.418937,2.631806
91.602493,0.398760,2.631806
66.538980,0.417608,2.631806
92.647674,0.398569,2.631806
68.397812,0.416449,2.631806
93.580285,0.398399,2.631806
70.047110,0.415440,2.631806
94.405425,0.398247,2.631806
71.501116,0.414566,2.631806
95.129758,0.398113,2.631806
72.774093,0.413811,2.631806
95.760715,0.397996,2.631806
73.879714,0.413163,2.631806
96.305920,0.397894,2.631806
74.830635,0.412611,2.631806
96.772755,0.397807,2.631806
75.638291,0.412146,2.631806
97.168109,0.397732,2.631806
76.312725,0.411761,2.631806
97.498183,0.397670,2.631806
76.862536,0.411448,2.631806
97.768399,0.397619,2.631806
77.294899,0.411204,2.631806
97.983346,0.397578,2.631806
77.615547,0.411023,2.631806
98.146755,0.397547,2.631806
77.828836,0.410903,2.631806
98.261510,0.397525,2.631806
77.937746,0.410841,2.631806
98.329611,0.397512,2.631806
77.943941,0.410838,2.631806
75.415321,0.404995,2.631806
74.164439,0.399907,2.631806
73.860783,0.395499,2.631806
74.030497,0.391709,2.631806
74.173904,0.388482,2.631806
73.871948,0.385768,2.631806
72.878279,0.383525,2.631806
71.193403,0.381714,2.631806
69.075263,0.380297,2.631806
66.790488,0.379238,2.631806
64.538539,0.378502,2.631806
62.468172,0.378055,2.631806
60.672988,0.377863,2.631806
59.193586,0.377891,2.631806
58.025333,0.378107,2.631806
57.130033,0.378474,2.631806
56.449617,0.378961,2.631806
55.919604,0.379531,2.631806
55.480000,0.380150,2.631806
55.082498,0.380777,2.631806
54.705399,0.381370,2.631806
54.328033,0.381878,2.631806
53.900592,0.382242,2.631806
53.347617,0.382388,2.631806
52.575879,0.382234,2.631806
51.484777,0.381680,2.631806
49.978283,0.380616,2.631806
47.977637,0.378926,2.631806
45.433836,0.376492,2.631806
42.339691,0.373208,2.631806
38.749532,0.368988,2.631806
34.829357,0.363782,2.631806
30.852658,0.357594,2.631806
27.179688,0.350492,2.631806
24.230577,0.342631,2.631806
22.448938,0.334259,2.631806
22.260593,0.325735,2.631806
24.033472,0.317534,2.631806
28.043685,0.310249,2.631806
34.453270,0.304591,2.631806
43.303350,0.301381,2.631806
54.469910,0.301532,2.631806
66.556451,0.306029,2.631806
77.054589,0.315903,2.631806
83.556457,0.332191,2.631806
83.814956,0.355902,2.631806
75.699098,0.387968,2.631806
57.102374,0.429202,2.631806
25.817138,0.480245,2.631806
120.062277,0.345869,2.631806
1.842397,0.513222,2.631806
1.868778,0.512898,2.631806
1.914961,0.512355,2.631806
1.984305,0.511590,2.631806
2.081635,0.510601,2.631806
2.213376,0.509382,2.631806
2.387716,0.507929,2.631806
2.614789,0.506236,2.631806
2.906888,0.504299,2.631806
3.278660,0.502111,2.631806
3.747268,0.499670,2.631806
4.332516,0.496971,2.631806
5.056800,0.494016,2.631806
5.944893,0.490806,2.631806
7.023424,0.487350,2.631806
8.319957,0.483658,2.631806
9.861564,0.479751,2.631806
11.672836,0.475655,2.631806
13.773377,0.471405,2.631806
16.174829,0.467044,2.631806
18.877899,0.462622,2.631806
21.869723,0.458196,2.631806
25.122357,0.453826,2.631806
28.592747,0.449569,2.631806
32.224759,0.445482,2.631806
35.952963,0.441609,2.631806
39.707787,0.437989,2.631806
43.421023,0.434645,2.631806
47.030892,0.431590,2.631806
50.485658,0.428827,2.631806
53.745702,0.426347,2.631806
56.783825,0.424138,2.631806
59.584404,0.422180,2.631806
62.141609,0.420453,2.631806
64.457311,0.418937,2.631806
66.538980,0.417608,2.631806
68.397812,0.416449,2.631806
70.047110,0.415440,2.631806
71.501116,0.414566,2.631806
72.774093,0.413811,2.631806
73.879714,0.413163,2.631806
74.830635,0.412611,2.631806
75.638291,0.412146,2.631806
76.312725,0.411761,2.631806
76.862536,0.411448,2.631806
77.294899,0.411204,2.631806
77.615547,0.411023,2.631806
77.828836,0.410903,2.631806
77.937746,0.410841,2.631806
98.329611,0.397512,2.631806
98.261510,0.397525,2.631806
98.146755,0.397547,2.631806
97.983346,0.397578,2.631806
97.768399,0.397619,2.631806
97.498183,0.397670,2.631806
97.168109,0.397732,2.631806
96.772755,0.397807,2.631806
96.305920,0.397894,2.631806
95.760715,0.397996,2.631806
95.129758,0.398113,2.631806
94.405425,0.398247,2.631806
93.580285,0.398399,2.631806
92.647674,0.398569,2.631806
91.602493,0.398760,2.631806
90.442230,0.398971,2.631806
89.168195,0.399202,2.631806
87.786924,0.399452,2.631806
86.311590,0.399718,2.631806
84.763236,0.399998,2.631806
83.171484,0.400286,2.631806
81.574413,0.400576,2.631806
80.017267,0.400860,2.631806
78.549872,0.401131,2.631806
77.222896,0.401379,2.631806
76.083408,0.401597,2.631806
75.170469,0.401778,2.631806
74.511530,0.401917,2.631806
74.120307,0.402013,2.631806
73.996384,0.402064,2.631806
74.126456,0.402073,2.631806
74.486765,0.402043,2.631806
75.046162,0.401980,2.631806
75.769224,0.401889,2.631806
76.619043,0.401776,2.631806
77.559420,0.401647,2.631806
78.556434,0.401506,2.631806
79.579393,0.401360,2.631806
80.601298,0.401212,2.631806
81.597869,0.401067,2.631806
82.545961,0.400927,2.631806
83.427672,0.400795,2.631806
84.230032,0.400674,2.631806
84.943820,0.400565,2.631806
85.562601,0.400469,2.631806
86.081959,0.400387,2.631806
86.498931,0.400322,2.631806
86.811547,0.400272,2.631806
87.018523,0.400239,2.631806
87.116695,0.400223,2.631806
43.294928,0.394857,2.631806
20.411187,0.392082,2.631806
14.359120,0.391619,2.631806
20.765864,0.393157,2.631806
35.253541,0.396366,2.631806
53.682754,0.400907,2.631806
72.367324,0.406446,2.631806
88.250242,0.412662,2.631806
99.482638,0.419253,2.631806
106.582189,0.425949,2.631806
110.490526,0.432512,2.631806
111.989129,0.438740,2.631806
111.693958,0.444471,2.631806
110.076636,0.449581,2.631806
107.489117,0.453983,2.631806
104.195659,0.457624,2.631806
100.405830,0.460480,2.631806
96.301578,0.462556,2.631806
92.053191,0.463874,2.631806
87.829989,0.464476,2.631806
83.775938,0.464415,2.631806
79.963207,0.463752,2.631806
76.388989,0.462554,2.631806
72.983326,0.460889,2.631806
69.624544,0.458825,2.631806
66.162123,0.456428,2.631806
62.445576,0.453761,2.631806
58.357231,0.450880,2.631806
53.846572,0.447835,2.631806
48.963924,0.444672,2.631806
43.891878,0.441427,2.631806
38.972708,0.438134,2.631806
34.668814,0.434821,2.631806
31.429123,0.431513,2.631806
29.652156,0.428232,2.631806
29.630023,0.425001,2.631806
31.494281,0.421838,2.631806
35.172641,0.418765,2.631806
40.358607,0.415802,2.631806
46.494508,0.412970,2.631806
52.768026,0.410290,2.631806
58.121587,0.407785,2.631806
61.341025,0.405479,2.631806
62.232307,0.403397,2.631806
61.745536,0.401567,2.631806
61.141160,0.400019,2.631806
61.908547,0.398786,2.631806
65.697859,0.397905,2.631806
74.241153,0.397418,2.631806
89.266227,0.397374,2.631806
